-0.8359,6.9624,-3.0389,0.1097,-9.0384,-0.9499,0.3990,4.4913,-0.5171,-2.2471,-0.0909,2.3875,-7.8628,7.7286,7.4013,5.1108,-2.6314,3.0763,9.9215,-2.7697,-2.5851,0.8212,-7.7856,-6.2091,1.4606,3.8954,-5.2549,7.3546,-2.5122,-3.6449,-2.9766,-3.3986,3.5649,-1.1210,0.4068,-1.8018,8.4019,-1.9907,3.2681,-6.3197,6.9729,4.7620,-6.0981,8.1653,-7.1181,3.8236,3.7173,-0.5164,8.4442,-7.1513,5.5572,-9.2191,1.3091,1.4806,7.8342,8.6130,9.5882,-5.7861,6.1892,2.9854,7.3420,3.9299,0.4061,-7.0992,0.9550,-8.3806,-6.9910,-6.8773,-2.2748,-8.7635,-5.3655,-4.6867,7.4293,-7.0438,0.9857,2.2587,2.9349,8.4556,0.5239,1.4683,-9.6839,-1.1505,-3.8664,0.5691,-2.0891,-0.2438,8.9302,5.4233,-3.1620,3.0940,7.1552,-1.8423,-8.2491,-1.5147,5.0381,-3.4794,-8.7788,0.1143,-1.0354,-9.0873,9.8309,7.1801,-4.4278,6.1896,-8.0534,2.1141,-6.7124,-2.1839,5.2482,-6.1505,-2.6091,7.5281,-8.5408,8.1491,-4.5106,-2.3018,3.7606,-8.0372,8.8356,-5.1602,7.9621,-1.5171,-5.0672,-3.7284,-8.2077,3.5510,9.4059,2.2959,8.2449,-4.5803,-7.3088,7.6527,-6.1064,-2.7624,7.6996,4.8050,-9.7903,1.2320,2.3197,6.1527,-3.1157,-6.2904,0.5908,-1.5749,-7.2891,3.2160,-9.6398,-1.1322,0.9987,3.8449,8.7070,4.3213,6.2852,-9.8304,8.6427,2.8433,2.8067,5.8666,6.5638,-6.0158,-7.0319,-9.6337,2.8305,9.4277,6.8800,-1.7843,-4.4489,-1.4286,0.3140,-5.6402,-6.4058,-9.2192,3.8121,4.3385,9.9846,2.1295,1.3459,2.1308,-9.0566,7.8609,-9.0565,7.8341,-5.1573,-4.3281,-8.3739,-9.5482,8.8008,-5.8627,-3.2048,-4.5354,4.4555,-9.8806,7.5625,-6.5697,-3.7040,-9.0934,9.3230,-7.8864,-7.3858,-5.0662
-9.0154,-0.1396,2.7619,-5.9083,8.9552,-6.1193,-1.6257,-6.9766,1.3702,1.7893,3.6607,4.4094,-2.5009,3.4627,7.4365,7.6259,6.4302,-9.6630,4.4506,-9.2208,6.0594,-6.6701,1.8911,4.1573,-9.8522,-7.1356,7.0599,-8.9680,3.9955,1.5497,-7.4659,5.5658,-2.1912,4.5646,3.4282,-2.3780,8.1184,-0.4956,-5.9265,4.0624,5.8015,-4.2286,-8.8227,7.7725,6.0203,7.8804,8.6827,-2.5803,4.1062,-7.0057,1.6285,-7.9532,0.7681,-6.4606,-6.4676,8.5865,8.5494,-2.7835,-8.1340,-6.9878,8.2384,-1.5924,2.7673,-2.3479,-1.9441,1.5153,-4.6071,-2.3806,3.2265,-0.1675,1.6362,3.3100,-0.8639,-4.8800,1.3314,-9.1663,6.0098,4.5682,-8.3548,1.0397,5.5229,-8.2316,5.5019,-7.9811,-9.3168,8.2595,-9.6512,5.3134,6.8769,-3.8559,4.2366,7.1853,0.6162,-6.4879,2.8794,-3.0711,0.1731,-3.9573,-2.9539,1.3030,-6.7904,-8.4075,-3.2249,-7.3898,-2.6814,6.5098,-6.3064,-0.8932,-8.1397,8.1846,7.8711,4.1831,-1.3131,9.3098,-6.7270,5.8439,-9.4458,6.8308,-0.4642,3.5819,0.2706,8.9653,8.4358,-9.3286,9.2583,-5.0608,-4.0156,-5.5200,-8.2504,-0.1551,-1.3594,-3.3672,3.4966,7.2124,-1.2149,-6.5737,0.0859,4.6172,-4.2346,3.8939,-9.8998,-4.1623,-7.2339,6.2362,-2.5991,-7.3831,-8.5460,-7.7173,6.1021,8.9359,2.7934,6.4215,5.8032,8.5641,3.7230,-2.1188,-0.9514,-6.9831,-4.4351,-2.9129,8.1858,5.8964,3.9643,-9.8173,-3.5226,-0.8410,7.7374,9.9248,-3.0026,8.3346,7.9673,4.2012,-0.3879,1.7803,-8.3765,7.8616,-6.7398,-4.8686,7.2304,9.1164,-6.2998,2.7447,-9.9786,6.6336,-2.7477,8.2681,3.1775,-9.0567,4.8960,-5.9777,2.8366,6.6855,9.5519,-8.7900,9.8515,1.8299,-1.5600,-4.0625,-2.2492,1.5123
3.4394,6.7998,-8.7354,-3.2389,3.5173,4.2506,-8.3680,1.0223,-2.8750,8.5731,-5.5050,1.1755,5.8672,-6.1113,-6.5569,7.6709,5.5795,-8.8284,-7.7188,8.3661,-3.7092,0.9260,-5.1327,-4.4330,8.5601,-9.7664,5.6200,-7.2785,4.5299,-5.6984,7.5046,5.4174,-1.1532,-1.8418,5.8704,-7.1100,3.5932,-9.1165,-6.2329,7.1458,-9.4011,-4.6233,2.0149,-2.8635,-4.5004,-3.9380,-7.3572,-2.2976,8.5157,8.4150,3.5625,-5.2887,7.5900,1.4019,-8.9265,-4.1498,8.1119,5.6237,-8.7899,6.2288,-3.1765,-8.6983,-3.6495,-2.9288,4.0238,-7.5365,-7.6006,5.2497,-7.3949,7.4610,-3.8894,-8.6190,0.3210,9.3342,1.1676,-9.9562,-4.3865,1.7959,-0.6525,3.8240,-9.9573,3.6393,1.2708,1.9764,-1.7241,4.4512,-2.1027,-5.0654,0.9093,6.7369,9.9542,7.6649,-1.5391,-5.6240,-9.1754,2.8369,1.5060,-5.8745,-0.6220,-0.0334,-3.0035,1.2095,-6.4202,1.2273,4.7303,5.1269,-1.7264,-6.7000,0.5007,9.2739,5.9135,-4.6090,-6.2308,0.2920,3.2804,-4.9199,8.1229,0.4443,1.5021,3.7536,0.3904,0.1767,7.4849,2.0020,5.7691,8.5903,-8.7047,-9.8473,5.8019,-4.0751,5.9802,-2.7271,5.1694,1.1782,-4.1419,-9.3598,0.6453,8.2682,8.8865,-1.3169,8.5566,-4.0102,-8.7516,8.5686,6.8661,2.5465,-0.0155,4.2407,-8.2053,-2.0252,12.7011,2.0191,-8.9052,4.4642,2.0366,6.9147,4.6441,-7.7713,-3.9248,7.7629,4.5573,3.9041,7.6629,-9.7417,-2.8894,2.1916,6.7185,3.8322,2.9830,0.3385,4.1333,2.7708,3.3064,5.4314,4.2369,-6.3047,4.9269,7.5952,-9.0421,2.6583,-1.1742,-2.9267,5.8706,9.3955,-0.6590,-4.2117,-4.8095,9.1092,-5.7360,7.7998,-4.6215,3.0360,-4.0077,-7.8539,-8.8599,0.8904,-5.2054,-1.6113,-8.6449,7.3864
-7.2251,7.9359,6.1621,-7.8907,-6.2867,-9.6382,1.0301,5.5485,0.6759,2.7943,3.9331,8.2855,6.8762,2.5225,6.8413,-7.5611,-6.6110,-0.7281,5.1220,-8.4248,-8.6223,-0.2270,7.1355,8.9255,-2.3387,-4.3201,-5.6731,-8.1753,-4.7459,5.6444,9.6707,0.0691,-0.9106,-4.1941,-3.5695,9.7558,-2.7837,-0.8678,0.6030,-0.3676,-1.1162,-9.8307,-2.5480,0.6236,-1.1060,9.7907,9.3917,7.6058,9.6533,4.8644,9.7973,-1.1488,-5.4188,0.1002,-5.5180,5.1182,3.1571,4.9960,4.2825,3.6883,-2.3662,-3.8408,-6.2905,2.3949,-3.4214,9.2578,-5.5159,-3.3255,2.7259,-6.2013,-0.3672,8.6356,0.7626,-2.4042,-8.9675,-4.9184,3.1264,9.6247,7.0040,8.3606,3.3819,-3.2828,-7.5121,-8.2824,9.8627,-5.3969,2.8165,-9.2465,5.0971,-8.7127,5.2287,-8.1228,-1.5107,5.4596,-3.9851,-6.8324,5.2392,1.6582,-5.3698,5.6430,8.4590,-1.5066,-5.9007,4.0046,-2.0307,7.7200,-6.4139,-9.7346,5.7622,-2.8332,1.2566,-0.1096,2.0853,1.8059,3.1778,-5.8038,5.9499,-0.1040,4.0231,-1.5670,1.3724,7.5203,5.9511,2.0655,-3.8281,-4.1691,-8.4282,-9.1762,-7.9515,7.6265,3.7663,0.4064,0.0390,-6.0480,6.2185,3.7263,-7.0021,-6.5059,-5.1634,-7.6124,-9.8624,9.2488,-9.9237,-7.8102,-0.0856,-3.0621,9.1147,-2.7637,4.8460,3.0407,7.9931,2.2851,-8.6807,-8.2132,3.5434,7.4625,-5.0566,-5.4129,8.0912,5.7753,-0.4583,0.8262,7.8241,-0.2456,9.5383,-6.3278,3.9948,-4.2747,-9.8031,9.9163,0.0374,-0.8298,-9.4670,-0.0884,-4.2908,5.0501,9.7372,6.7061,-9.1819,-4.0392,3.8656,6.1530,-1.8778,8.1479,-7.8583,-2.2198,3.8926,2.7771,-8.6920,3.0194,3.8414,-8.8882,6.1317,-8.3515,-9.7270,2.4809,-2.8169,3.1052,-0.9535,7.7727
-3.4485,-3.5644,3.9395,-8.9939,-2.6087,1.5499,-1.6636,4.0990,5.0843,-5.1981,8.5350,4.1372,8.6286,8.7186,0.4489,-5.1273,-9.4919,-1.3550,0.8731,-3.7716,1.4142,-0.7417,-4.2288,-8.0776,-3.2945,9.6889,-3.7853,1.1333,1.3738,0.4865,1.0294,0.2417,-6.1009,-2.0942,-4.9426,4.5308,4.2800,-9.9482,-6.5475,-8.1498,-5.4231,4.2799,-5.5692,0.6197,4.3415,-1.8233,4.4027,8.5584,-7.1200,-3.7013,2.9213,0.4785,8.5408,0.6032,9.1213,8.3132,-6.3015,2.7102,-2.1516,-8.6334,-3.7851,6.6642,0.7091,-7.1446,-3.4240,-6.1314,-8.8816,-0.1654,7.8874,-1.3995,-3.4351,5.4922,9.1144,1.4231,2.5842,5.8253,-0.5969,-3.7209,-0.5767,5.3783,-2.6019,-1.3565,0.9990,8.8448,9.9023,4.2936,-3.9923,8.6444,-4.3736,-7.2483,1.2518,-7.7359,-4.7331,5.5839,-1.8691,3.7570,8.5366,-7.3592,9.7732,6.6022,-4.5656,-2.0887,-9.2240,2.4284,-0.6725,4.8944,-3.8933,-2.8640,-3.0470,-2.2333,-1.9211,3.9132,-1.3804,9.3742,-6.4558,9.1051,-8.5180,-5.8029,-4.7337,-1.0491,5.0496,8.9785,6.4482,0.0766,0.9930,6.1245,9.4399,-9.9383,-6.8265,2.3879,-8.7636,-0.7275,-1.5587,-9.6537,-3.7140,1.2013,9.1641,-1.3546,5.3337,7.1813,-0.6425,-1.7110,-1.5464,1.1035,-1.3471,-2.5786,-0.4515,6.9961,6.1858,3.4257,6.9706,-3.7831,-15.8755,2.8972,2.3038,2.1796,-6.1008,8.6910,5.1249,1.4134,5.4850,6.5306,-4.4183,9.9474,6.5236,-1.8519,3.7507,-8.6560,-2.3530,-9.9780,7.0979,5.7527,-3.3202,-7.4244,2.4928,5.0824,9.2711,-4.3838,-5.3787,-5.9131,-6.8736,-5.4857,7.5245,5.8215,9.6817,-2.8772,-0.2586,-0.7578,-6.6066,3.3874,0.1190,6.0866,-2.5495,-7.2982,0.2984,1.6005,-9.7409,4.2950,4.0311,-2.8625
6.3283,-4.9284,-2.4669,-5.9423,7.7648,-0.5261,-6.9641,-7.1361,4.7933,-7.2214,-2.2866,-1.1565,3.3739,3.1360,0.3276,-2.6617,7.5769,-5.8718,-0.1660,8.7730,-8.2201,8.3487,4.5749,-1.5644,-6.2385,-2.2204,0.1036,5.2354,1.0542,1.2569,-0.4673,-1.0542,3.4748,7.1667,-9.1409,8.0657,-8.4566,8.9750,1.7869,5.9922,-2.0189,4.8173,3.1833,8.3981,-5.7187,-9.4442,2.0665,4.8519,-3.5154,6.5026,1.0397,-2.7795,7.8656,-1.8802,-8.8603,7.6218,8.4662,-9.1722,-1.6627,1.1374,-2.5137,-5.1393,4.4384,4.7982,1.5499,-7.3489,4.4173,-1.9939,-5.5893,-5.7867,7.1170,5.9074,6.6545,0.7758,-0.4708,-3.0900,-7.0499,-1.5587,-6.9733,2.3237,9.3756,-2.2650,-5.5410,-8.2736,6.2848,-9.0522,-4.3261,-3.1618,-5.4866,2.3745,-1.0616,-8.1388,5.0463,3.4583,-2.5947,-2.7406,6.4447,-7.5338,-8.2092,-9.2949,-1.8560,-6.9278,-8.1280,-4.7316,6.5124,-7.5541,8.4752,9.3058,3.1867,-0.3173,-1.6852,-5.4409,-7.0070,6.0131,8.3762,-4.8844,2.7619,7.2866,1.2295,2.3175,4.4870,1.8122,-6.8198,-5.0433,2.4384,-0.0906,-1.5871,-1.5893,7.0465,8.2769,8.6955,-1.6428,-6.8043,9.5754,3.6940,-5.3779,2.1297,-1.2674,3.6853,3.1006,-4.1513,9.0622,8.0954,-8.2509,1.0265,7.6040,5.5194,-4.4800,-3.5044,4.7414,-7.8114,-9.2582,0.2155,2.9037,1.6942,-1.0259,-8.6683,5.3465,8.6715,-2.3532,-1.8582,5.2641,-7.2995,-9.4719,6.6994,4.2785,4.4733,7.4110,-0.2713,-7.1247,-6.4986,3.2389,-4.0655,4.3795,2.9016,4.9990,6.6245,-8.7208,-1.5587,5.3520,2.3524,1.3013,-9.9023,3.6989,-0.2624,-7.7611,4.4172,-5.2564,-0.7831,0.8186,7.3454,-9.6299,-5.0581,-4.5237,1.5930,7.3247,-4.9843,-7.6226,-9.6035,5.3220
4.6285,0.4616,-7.2357,6.9630,9.3993,-3.8048,-6.6418,9.8092,-5.7604,8.3303,9.2880,-8.3669,4.0391,-0.2568,-6.1598,7.9986,5.5043,1.3176,-2.7382,-3.9599,9.6142,3.7379,6.9135,-9.4175,-9.9588,4.0504,-5.3023,-1.4849,7.1528,0.1013,9.5023,-4.8322,-6.1714,-8.7637,-0.4458,5.6150,5.6109,8.6710,6.1185,-8.1482,7.0620,-3.3235,4.9035,-2.3712,0.3154,3.1796,5.6303,5.7126,-3.4728,-3.4165,-8.2943,8.9373,-1.0246,5.6215,2.9946,-5.1840,-9.0355,-1.9618,-2.1096,-3.6133,2.6536,-6.8766,1.9181,7.9284,4.6712,5.4653,2.1031,-3.6351,5.0454,8.1265,5.8950,6.3131,-5.6856,-5.8586,-1.8635,-8.6932,0.2962,-6.0086,7.8162,8.8664,1.3147,-9.9538,5.5624,3.9656,-9.5911,0.5111,7.5169,-2.8592,-6.0384,-8.2460,-4.6532,8.4415,5.1368,-4.3740,7.3887,1.9980,-8.1738,-3.3553,-6.8558,9.3825,-7.2974,6.7904,0.6728,7.4307,-5.2053,-8.1307,-5.5414,-9.7487,-8.4393,-7.8294,8.6159,7.9456,0.3242,-1.3208,9.4645,1.3404,6.2333,0.3063,-3.3906,2.0280,2.7650,-7.8392,-6.1379,-9.2133,-8.7702,8.2313,-6.1356,5.0838,9.9885,4.2536,-4.0678,-3.0644,-6.6103,9.9042,1.7419,-3.8297,2.2347,8.3574,3.7577,-0.3371,7.2568,2.7642,5.0686,5.0886,4.6903,4.6017,2.7823,-8.4740,-8.8403,-3.2076,-2.4494,-9.3960,-3.8208,8.9357,-0.0604,-7.3981,4.7334,3.1270,5.9943,1.0472,-2.0862,6.1324,6.8334,-3.0640,-8.6316,4.2383,2.2531,-0.1005,6.3545,-6.0460,5.0994,-9.5647,4.5276,-7.8980,6.9065,3.1389,4.5096,-6.7398,-5.6039,-8.0564,-8.8379,-4.5339,4.5675,-4.0070,9.0827,3.8473,-9.6258,-7.9985,-8.4885,-0.2302,-9.3870,-5.4291,-7.2752,-5.5340,4.4051,8.3503,2.6210,-0.1591,-6.3697,-8.8610
7.6183,6.3780,-3.8633,0.1585,-0.8917,-4.1192,3.6303,1.7260,9.4086,1.5914,6.3420,-0.8828,-2.5529,1.7873,2.5417,-2.4475,4.3588,8.5425,-0.5371,-3.2267,0.2489,-5.4021,6.7766,-7.1768,7.9509,-7.0980,0.0357,5.7889,-9.2084,5.2419,6.4111,-1.9988,-2.8159,-9.5611,9.1631,-7.7586,-2.8753,7.9733,9.2044,-8.3869,3.4509,-0.9007,-5.1731,-8.4535,-3.6157,6.9503,-2.1795,-1.5738,5.9178,5.9422,6.2203,-6.7146,9.0240,1.5021,-2.5014,0.2273,3.8561,3.7423,-5.7726,0.7584,3.5212,9.3118,0.1173,7.9354,-4.2457,-0.0659,-2.0390,5.4587,-1.6172,8.3035,7.6994,-5.3646,-5.4902,7.6427,3.5427,-3.9949,4.9438,9.0836,-9.2172,-4.4639,-4.3743,-1.7823,6.7768,-5.5345,-7.3936,-0.4632,1.3146,2.5516,7.4100,1.3151,-9.6658,-4.7571,-5.9181,9.8301,-5.5269,3.3627,8.2519,5.4938,0.9070,5.9122,-1.4973,5.7986,-8.9899,-8.6682,7.7107,-1.4106,6.6197,-5.7970,3.5644,7.9283,3.8845,-3.7736,9.8560,6.1893,-2.6689,3.9423,-9.4739,6.7293,7.1561,-3.2178,-6.4394,6.6983,3.7449,4.4032,-0.5518,4.2481,7.0120,6.6326,-5.8491,-1.5748,6.2759,6.1559,-0.0866,-8.6697,-4.0947,0.0473,-3.3997,-8.1965,-1.4067,-9.7473,-5.1351,5.2420,6.0227,3.1121,-3.4785,9.7740,2.3635,-7.6489,-4.4098,2.3236,8.5706,3.5887,-7.6749,-1.9238,-0.6561,0.6294,-2.7997,5.3908,4.7974,8.1952,-1.6593,-4.3226,9.6820,-3.9239,-8.8959,-0.2350,-1.1409,-8.7731,2.8423,-0.8736,-6.6190,1.6991,6.8587,3.3907,7.4487,-1.3411,8.0826,4.6963,-9.2363,4.4102,1.5513,1.0047,6.2435,3.6017,-1.9505,-2.9241,2.8898,0.5558,9.8557,-3.8303,2.1858,-0.8018,-0.3711,-4.2941,-6.1584,9.3213,-7.5830,7.0316,4.6836,-1.1174
5.3479,0.4188,0.0857,5.7927,9.9326,-9.1971,9.3590,-0.0944,9.4756,-2.4387,8.0540,7.5496,7.0567,-5.3033,4.7599,0.4499,-8.5815,2.7188,0.4087,-4.9628,5.3150,6.9645,2.6705,8.6249,-4.1625,-5.3994,7.7620,-7.5628,5.5836,-8.5359,-8.3813,8.1884,6.7131,0.6690,0.6017,0.2335,-7.2822,5.4619,5.9336,-7.8008,0.9824,-2.9237,1.6278,6.7218,6.1262,-0.7941,0.5831,9.5061,3.1804,3.6045,-0.4786,1.1054,1.1347,-5.4888,-2.3212,-7.6809,-9.8033,2.0645,-6.5110,-4.7105,-3.6188,-7.5234,2.2785,-0.2493,-4.3271,-7.2944,-2.5062,4.3526,7.6513,-1.6493,-5.6911,8.5519,0.8854,-3.3299,3.9877,-4.3506,-6.8790,1.7904,-9.6741,4.4655,2.3225,-8.0194,2.3328,4.8576,0.0392,-9.2734,5.9318,-8.4506,4.5321,8.9384,6.9468,5.3761,9.8364,5.2951,6.6663,-1.5285,-4.3080,8.3836,-8.3468,4.7006,-2.0036,3.4528,6.9275,-7.7723,5.3204,6.0429,1.2037,2.7200,0.9456,-1.5606,0.2642,9.4213,-2.8123,4.0728,9.0413,6.0022,-0.2536,-5.2269,3.1476,-2.0000,-6.7709,-7.3129,-0.8180,-7.1360,-8.8277,3.2924,5.5607,6.1911,9.3822,-2.2005,-7.0781,8.8110,8.5637,-2.8777,4.3319,-6.2780,-7.9906,0.6517,5.0983,0.1690,8.6391,-6.9207,-4.3184,-8.0656,-5.3154,1.8571,0.7438,8.3244,-0.3118,2.3332,1.2977,4.0057,8.3555,-0.0360,-5.2337,4.0028,-4.5821,-0.3425,0.6734,-6.3244,0.0781,7.3842,7.7793,4.3097,-3.7512,5.0360,-4.4345,6.3563,7.8746,0.9720,3.2462,-2.8993,-7.9345,2.5866,-4.9630,-9.3585,2.2820,1.8261,-7.8713,-7.2155,8.3805,7.5000,5.8298,2.5878,8.6054,5.6592,1.1836,-2.2316,-7.0617,-7.7019,0.1474,-0.3387,3.4741,-1.2105,9.7566,2.1255,-3.0219,2.3631,-9.3898,3.8488
1.9370,6.0672,-9.8931,3.2670,-1.3343,-0.0743,-4.5323,-9.1894,6.3674,8.2122,3.2869,3.1487,-7.1141,-8.1331,4.1132,1.1726,0.9980,7.8362,-8.3174,0.4369,8.5407,-8.1232,-5.8556,3.2788,2.9607,5.8204,-2.7090,-6.1010,-6.3563,-4.3234,6.3316,-7.8539,3.2775,-3.8916,6.2207,-5.1806,5.2297,8.5873,-1.7964,2.4856,-6.9444,6.0195,0.9687,-9.6646,1.4938,-6.8651,-0.0657,-8.6225,2.3977,-2.1620,1.1946,9.0472,-5.8883,-5.4659,3.1838,4.3594,6.5217,3.3788,4.8524,9.9820,1.9913,-5.4462,5.7937,9.4991,-9.4365,-6.8022,-8.8220,-5.0148,9.5615,-1.4785,-0.5522,-6.1704,-7.2670,-4.4318,-7.0414,-3.8514,-9.3067,-7.6721,-4.7352,0.2315,-8.4188,-4.8038,-1.2781,-1.5425,-2.3643,-6.7916,-9.4604,-2.8960,5.6997,-2.2402,-7.0957,2.2220,-9.6428,-6.2083,-0.3014,-8.5968,-5.5515,-7.7776,-6.0438,9.0105,-6.1848,0.6624,0.1334,-3.0337,3.9559,3.4915,5.1881,8.0213,-4.8566,0.2018,-4.2484,-4.5611,-2.4535,-9.8167,6.7088,-1.7906,-3.8710,-1.9302,-4.4336,2.6243,-5.8682,1.2611,-0.3009,2.8364,4.2426,-5.0052,2.7054,1.3679,-8.7800,1.5254,-1.4569,-1.8435,9.1282,7.0316,8.8388,-6.0036,1.6620,-0.5338,7.4717,3.7593,-9.3413,9.5458,-4.8731,-6.0609,-1.1470,-4.7689,-0.0689,6.0778,-6.2878,1.0728,6.2059,2.2083,7.2558,-8.5655,8.7327,-4.6564,9.1900,6.6877,7.7587,2.2794,-9.5490,9.0224,-2.5581,-5.5005,9.4014,1.0397,8.0990,9.6160,6.6629,-8.0805,1.3461,-3.1633,2.3441,3.2554,0.6593,-8.9209,9.6298,5.3659,9.1206,8.6647,2.2111,3.8127,1.6894,5.5834,-1.3617,3.4159,-8.4147,-4.2650,-5.1280,-1.4394,-4.3121,-0.9093,3.6490,-2.6300,0.4136,-9.9171,-8.4548,0.4949,-2.7270,3.1857
-9.1528,0.2464,-4.4128,-2.1575,3.9839,8.3053,1.7001,-3.3494,2.3153,-6.7378,-7.0182,-2.6498,1.3640,-2.4028,9.9591,3.0966,2.5170,-8.8934,-5.4133,7.6490,-8.4901,-0.3287,-1.5363,6.9013,8.4652,-8.3199,6.4478,-5.5106,-5.0868,-5.9156,-8.5391,-3.7844,-9.9902,-3.6167,-6.9003,7.2106,-0.9686,8.2684,9.6546,-4.1952,0.4208,0.5862,-7.6049,-5.8066,-5.5712,-1.8616,3.3341,1.2386,-4.3195,4.7748,-8.3543,2.5633,-0.9904,8.9925,4.6836,6.7685,-9.6959,-5.9155,1.1383,6.0515,-5.5067,1.4902,-4.5733,-3.1328,-3.2193,-4.0501,2.4611,-6.6933,-7.7681,2.2995,-7.5034,-7.2499,3.3174,-7.3168,-3.5806,-4.4041,-7.7519,-3.4080,1.2184,-0.9393,-9.6417,-7.3703,-0.5383,-5.4873,-3.9729,-7.6981,-8.0959,-0.9831,1.9711,1.8065,-7.7592,0.2042,2.6203,9.9069,4.9031,9.2211,1.1398,2.8250,4.7920,-9.7912,7.2840,6.3321,-9.4959,-4.7308,8.7029,-8.3154,2.4605,-0.9228,-9.6127,9.2773,2.1574,8.5460,-4.1588,-0.7927,-9.0832,5.1000,-2.0109,-6.2573,6.9248,6.0261,1.0166,-4.0536,-5.3831,9.3699,-1.0449,-5.1273,7.1979,0.3982,-1.5373,8.4922,-0.9212,-8.8816,-0.7870,6.8404,7.1956,7.3030,8.6734,8.3958,-1.8386,8.8856,-5.4617,1.6236,0.6282,-3.0273,3.7319,8.5012,1.4478,6.9471,0.2610,6.0088,-2.7688,-3.4915,6.0253,-0.2580,-5.0139,-3.0297,6.4254,6.7310,0.2362,-3.9943,-4.6990,-1.8956,-7.4525,-3.0205,-9.6976,-4.8428,-5.2872,-7.6995,-3.9712,-8.3736,7.4154,2.4719,3.2960,-1.1858,0.5483,-3.1625,-1.9286,6.7900,-7.2818,-1.4827,-9.6625,2.1513,0.1383,9.1194,4.0985,-9.5874,-2.1214,-5.2738,3.7754,-3.9865,8.5643,-8.1592,7.7229,4.4850,3.5683,4.5748,7.2351,7.3890,-8.1122,-8.1404
-7.8721,1.1373,-2.8494,-1.9929,7.1994,6.0326,-7.9437,7.6925,5.9418,7.2352,-2.1157,-1.2077,-0.1906,-3.6050,6.1190,-8.4261,-8.6240,-5.1294,9.3153,4.4520,-3.5065,-2.9689,3.2334,9.4044,-8.5258,2.2580,-1.7523,9.8126,8.3223,5.2874,4.0371,-7.2779,-8.2891,2.6185,8.8279,7.6022,8.4103,4.8195,9.2274,-8.2211,-8.7028,-1.1634,-5.8668,-4.4951,6.4976,-0.4941,-7.4440,-2.2887,3.8621,6.0043,9.7856,-7.5322,-0.7946,6.6164,4.2628,-3.2367,-5.0253,5.0941,-1.5966,9.0692,-8.4949,5.8627,-3.1636,8.7309,0.6041,7.1461,-2.9526,3.7307,3.1500,2.2411,2.3733,9.9907,-0.8013,1.8248,4.6939,-2.1476,-6.1267,-5.7313,4.0813,-2.4357,-2.9519,-8.6703,-1.7482,8.8536,-3.1954,7.5521,-6.4206,-0.7417,5.6224,4.3396,-3.2403,0.7378,8.3392,4.7158,-6.0531,-0.4988,6.9565,1.7169,3.6159,9.8642,-2.9321,2.3619,7.5980,1.6096,9.9038,-4.4224,-1.3911,5.0818,7.4563,-9.5053,-7.8317,-3.5786,-4.3934,-1.5481,5.2727,2.0542,-0.2936,2.2886,1.9913,-4.3583,-4.5771,-7.3810,-0.1465,-5.8744,6.2912,-7.6637,-8.1952,-3.2324,-4.0156,-6.3868,2.2869,-8.5646,8.7327,2.9462,-1.1245,4.2204,-8.8705,-0.0375,-9.2026,-1.9747,-4.2304,8.5667,4.9516,7.4717,-0.2870,4.8910,-4.9096,-3.9595,1.0831,-3.0534,-7.7263,8.3681,-6.1487,5.6029,-9.3809,-4.7376,-1.7712,5.7251,8.2089,6.0764,9.9757,2.2083,9.7524,-1.2105,-6.7355,-9.5758,7.8019,3.2671,0.5092,9.1072,8.5262,9.8595,-6.5810,3.2846,-5.1354,-4.0530,4.3870,-8.6698,9.0459,3.9710,9.4015,-1.8662,6.2883,2.7905,-5.0153,-2.5212,-1.0255,-3.6618,1.5351,3.4289,-0.8035,-5.7890,-8.6531,-0.4911,-6.5781,9.3512,-0.3452,6.6111,-1.4333,-5.3474
